model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def is_valid_parenthesization(parens):
    depth = 0
    for paren in parens:
        if paren == '(':
            depth += 1
      ...",1,1,0.3959,1,1,1,0,0,0,1,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def shunting_yard(tokens):
    precedence = {
        '+': 1,
        '-': 1,
        '*': 2,
        '/': 2
    }

    rpntokens...",1,1,0.2697,0,0,0,1,0,0,0,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def longest_common_subsequence(a, b):
    if not a or not b:
        return ''

    elif a[0] == b[0]:
        return a[0] + longest...",1,1,0.1671,1,1,1,0,0,0,1,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
from .node import Node
from .reverse_linked_list import reverse_linked_list


""""""
Driver to test reverse linked list
""""""
def main():...",1,1,0.2846,0,0,0,1,0,0,0,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

from collections import deque as Queue

def breadth_first_search(startnode, goalnode):
    queue = Queue()
    queue.append(startnode...",1,1,0.3034,1,1,1,0,0,0,1,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
def find_first_in_sorted(arr, x):
    lo = 0
    hi = len(arr)

    while lo <= hi:
        mid = (lo + hi) // 2

        if x == ar...",1,1,0.2056,0,0,0,1,0,0,0,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def quicksort(arr):
    if not arr:
        return []

    pivot = arr[0]
    lesser = quicksort([x for x in arr[1:] if x < pivot])...",1,1,0.1943,1,1,1,0,0,0,1,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
from .minimum_spanning_tree import minimum_spanning_tree


""""""
Driver to test minimum spanning tree
""""""
def main():
    # Case 1: Si...",0,0,0.3036,1,0,0,0,0,1,1,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def levenshtein(source, target):
    if source == '' or target == '':
        return len(source) or len(target)

    elif source[0] =...",0,0,0.1789,1,0,0,0,0,1,1,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
def wrap(text, cols):
    lines = []
    while len(text) > cols:
        end = text.rfind(' ', 0, cols + 1)
        if end == -1:
    ...",1,1,0.2324,0,0,0,1,0,0,0,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

from collections import deque as Queue

def breadth_first_search(startnode, goalnode):
    queue = Queue()
    queue.append(startnode...",1,1,0.1987,0,0,0,1,0,0,0,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
def kheapsort(arr, k):
    import heapq

    heap = arr[:k]
    heapq.heapify(heap)

    for x in arr:
        yield heapq.heappushp...",1,1,0.2662,0,0,0,1,0,0,0,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
from .node import Node
from .breadth_first_search import breadth_first_search


""""""
Driver to test breadth first search
""""""
def main...",1,1,0.371,0,0,0,1,0,0,0,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def hanoi(height, start=1, end=3):
    steps = []
    if height > 0:
        helper = ({1, 2, 3} - {start} - {end}).pop()
        ste...",0,0,0.1683,1,0,0,0,0,1,1,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
class Node:
    def __init__(self, value=None, successor=None, successors=[], predecessors=[], incoming_nodes=[], outgoing_nodes=[]):
   ...",1,1,0.1661,0,0,0,1,0,0,0,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
from .node import Node
from .depth_first_search import depth_first_search


""""""
Driver to test depth first search
""""""
def main():
 ...",1,1,0.3349,1,1,1,0,0,0,1,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def minimum_spanning_tree(weight_by_edge):
    group_by_node = {}
    mst_edges = set()

    for edge in sorted(weight_by_edge, key=w...",1,1,0.176,1,1,1,0,0,0,1,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
from heapq import *

def shortest_path_length(length_by_edge, startnode, goalnode):
    unvisited_nodes = [] # FibHeap containing (node,...",1,1,0.2992,0,0,0,1,0,0,0,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def find_in_sorted(arr, x):
    def binsearch(start, end):
        if start == end:
            return -1
        mid = start + (end ...",1,1,0.1733,1,1,1,0,0,0,1,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def is_valid_parenthesization(parens):
    depth = 0
    for paren in parens:
        if paren == '(':
            depth += 1
      ...",1,1,0.1978,0,0,0,1,0,0,0,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
# Python 3
def possible_change(coins, total):
    if total == 0:
        return 1
    if total < 0:
        return 0

    first, *re...",1,1,0.2623,0,0,0,1,0,0,0,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
def detect_cycle(node):
    hare = tortoise = node

    while True:
        if hare.successor is None:
            return False

   ...",1,1,0.1749,0,0,0,1,0,0,0,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T9|R=R5,"You are an expert Python programmer. Inspect the function below and determine if it behaves correctly or contains an error. Answer with 1 for correct, 0 for error.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def subsequences(a, b, k):
    if k == 0:
        return [[]]

    ret = []
    for i in range(a, b + 1 - k):
        ret.extend(
...",1,1,0.1634,1,1,1,0,0,0,1,0.5,0.5,0.8,0.6154,50,9.738686659975534e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def max_sublist_sum(arr):
    max_ending_here = 0
    max_so_far = 0

    for x in arr:
        max_ending_here = max(0, max_ending_here + x)
  ...",1,1,0.5463,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
from heapq import *

def shortest_path_length(length_by_edge, startnode, goalnode):
    unvisited_nodes = [] # FibHeap containing (node, distance) pa...",1,1,0.28,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
def topological_ordering(nodes):
    ordered_nodes = [node for node in nodes if not node.incoming_nodes]

    for node in ordered_nodes:
        for...",1,1,0.2028,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
from .node import Node
from .depth_first_search import depth_first_search


""""""
Driver to test depth first search
""""""
def main():
    # Case 1: ...",1,1,0.3319,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

import string
def to_base(num, b):
    result = ''
    alphabet = string.digits + string.ascii_uppercase
    while num > 0:
        i = num % b
...",1,1,0.1998,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def kth(arr, k):
    pivot = arr[0]
    below = [x for x in arr if x < pivot]
    above = [x for x in arr if x > pivot]

    num_less = len(below...",1,1,0.1602,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
from .node import Node
from .detect_cycle import detect_cycle


""""""
Driver to test reverse linked list
""""""
def main():
    # Case 1: 5-node list...",0,0,0.3268,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def shortest_paths(source, weight_by_edge):
    weight_by_node = {
        v: float('inf') for u, v in weight_by_edge
    }
    weight_by_node[sou...",1,1,0.283,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
def hanoi(height, start=1, end=3):
    steps = []
    if height > 0:
        helper = ({1, 2, 3} - {start} - {end}).pop()
        steps.extend(hanoi...",0,0,0.2606,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
def kth(arr, k):
    pivot = arr[0]
    below = [x for x in arr if x < pivot]
    above = [x for x in arr if x > pivot]

    num_less = len(below)...",1,1,0.2017,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

from .node import Node
from .shortest_path_length import shortest_path_length


""""""
Test shortest path length
""""""
def main():

    node1 = No...",0,0,0.2722,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
from .node import Node
from .shortest_path_length import shortest_path_length


""""""
Test shortest path length
""""""
def main():

    node1 = Node...",0,0,0.2826,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
def detect_cycle(node):
    hare = tortoise = node

    while True:
        if hare is None or hare.successor is None:
            return False

...",1,1,0.193,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def lis(arr):
    ends = {}
    longest = 0

    for i, val in enumerate(arr):

        prefix_lengths = [j for j in range(1, longest + 1) if ar...",0,0,0.2122,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def sqrt(x, epsilon):
    approx = x / 2
    while abs(x - approx) > epsilon:
        approx = 0.5 * (approx + x / approx)
    return approx

""""...",1,1,0.2021,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def find_first_in_sorted(arr, x):
    lo = 0
    hi = len(arr)

    while lo < hi:
        mid = (lo + hi) // 2

        if x == arr[mid] and (...",1,1,0.2589,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def mergesort(arr):
    def merge(left, right):
        result = []
        i = 0
        j = 0
        while i < len(left) and j < len(right):
...",1,1,0.3832,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
def quicksort(arr):
    if not arr:
        return []

    pivot = arr[0]
    lesser = quicksort([x for x in arr[1:] if x < pivot])
    greater = ...",0,0,0.1825,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
def next_palindrome(digit_list):
    high_mid = len(digit_list) // 2
    low_mid = (len(digit_list) - 1) // 2
    while high_mid < len(digit_list) an...",0,0,0.2101,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
from .shortest_paths import shortest_paths


""""""
Test shortest paths
""""""
def main():
    # Case 1: Graph with multiple paths
    # Output: {'A':...",0,0,0.3293,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def bitcount(n):
    count = 0
    while n:
        n &= n - 1
        count += 1
    return count
",1,1,0.1601,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def max_sublist_sum(arr):
    max_ending_here = 0
    max_so_far = 0

    for x in arr:
        max_ending_here = max_ending_here + x
        ma...",0,0,0.2022,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def next_permutation(perm):
    for i in range(len(perm) - 2, -1, -1):
        if perm[i] < perm[i + 1]:
            for j in range(len(perm) - 1, ...",0,0,0.239,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def flatten(arr):
    for x in arr:
        if isinstance(x, list):
            for y in flatten(x):
                yield y
        else:
     ...",1,1,0.1567,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
class Node:
    def __init__(self, value=None, successor=None, successors=[], predecessors=[], incoming_nodes=[], outgoing_nodes=[]):
        self.val...",0,0,0.1696,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):
from .node import Node
from .topological_ordering import topological_ordering


""""""
Driver to test topological ordering
""""""
def main():
    # Ca...",1,1,0.4608,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def next_permutation(perm):
    for i in range(len(perm) - 2, -1, -1):
        if perm[i] < perm[i + 1]:
            for j in range(len(perm) - 1, ...",0,0,0.2162,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
qwen2.5-coder:3b,bug_detection,T=T3|R=R4,"You are a static analysis tool. Inspect the given Python code and determine if it has a bug. Answer with a single digit: 0 for buggy, 1 for correct.

***Internal steps (DO NOT output)***
1. Analyze the control flow of the function.
2. Check loop termination, recursion base cases, and variable updates.
3. Output only the digit.


Input (Code):

def is_valid_parenthesization(parens):
    depth = 0
    for paren in parens:
        if paren == '(':
            depth += 1
        else:
    ...",1,1,0.3856,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.797010396126366e-05
